years,S100,S95,S90,S85,S80,S75,S70,S65,S60,S55,S50
1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,38.20001,39.10001,40.10001,40.90001,41.60001,41.90001,42.20001,42.50001,42.80001,43.00001,43.30001
3,24.000006,24.400005,24.800005,25.100004,25.500006,25.900005,26.200005,26.600006,26.800007,26.900005,27.100006
4,16.600004,17.300003,18.000004,18.600004,18.900003,19.000004,19.100004,19.200005,19.200005,19.300005,19.400005
5,13.000003,13.600004,14.200002,14.500003,14.500003,14.600002,14.700003,14.800003,14.800003,14.900003,15.000004
6,11.100002,11.600002,12.100002,12.100002,12.200003,12.200003,12.200003,12.200003,12.200003,12.300003,12.300003
7,9.500002,9.9000025,10.300002,10.4000025,10.4000025,10.500002,10.500002,10.500002,10.500002,10.600002,10.600002
8,8.700002,8.800002,9.000002,9.100002,9.200002,9.400002,9.400002,9.400002,9.400002,9.500002,9.500002
9,7.8000016,7.900002,8.000002,8.100002,8.200002,8.300001,8.400002,8.500002,8.600002,8.600002,8.600002
10,7.0000014,7.100001,7.2000017,7.300001,7.300001,7.4000015,7.500002,7.500002,7.6000013,7.7000012,7.7000012
11,6.5000014,6.5000014,6.6000013,6.700001,6.800001,6.800001,6.9000015,6.9000015,7.0000014,7.0000014,7.100001
12,6.000001,6.1000013,6.2000012,6.2000012,6.3000007,6.400002,6.400002,6.5000014,6.5000014,6.5000014,6.6000013
13,5.7000012,5.800001,5.800001,5.900001,5.900001,6.000001,6.000001,6.1000013,6.1000013,6.1000013,6.2000012
14,5.400001,5.500001,5.6000013,5.6000013,5.7000012,5.7000012,5.7000012,5.800001,5.800001,5.800001,5.900001
15,5.300001,5.300001,5.400001,5.400001,5.500001,5.500001,5.500001,5.6000013,5.6000013,5.6000013,5.7000012
16,5.100001,5.100001,5.200001,5.200001,5.300001,5.300001,5.300001,5.400001,5.400001,5.400001,5.400001
17,4.900001,5.000001,5.000001,5.000001,5.100001,5.100001,5.100001,5.200001,5.200001,5.200001,5.200001
18,4.700001,4.800001,4.800001,4.900001,4.900001,4.900001,4.900001,5.000001,5.000001,4.900001,4.900001
19,4.600001,4.700001,4.700001,4.700001,4.800001,4.800001,4.700001,4.700001,4.700001,4.700001,4.700001
20,4.4000006,4.500001,4.600001,4.600001,4.600001,4.600001,4.600001,4.500001,4.500001,4.500001,4.500001
21,4.3000007,4.4000006,4.4000006,4.4000006,4.4000006,4.4000006,4.4000006,4.4000006,4.4000006,4.4000006,4.4000006
22,4.100001,4.3000007,4.3000007,4.3000007,4.3000007,4.3000007,4.3000007,4.3000007,4.3000007,4.3000007,4.200001
23,4.100001,4.200001,4.200001,4.200001,4.200001,4.200001,4.200001,4.200001,4.200001,4.200001,4.100001
24,4.000001,4.100001,4.100001,4.100001,4.100001,4.100001,4.100001,4.100001,4.100001,4.100001,4.000001
25,3.9000006,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001
26,3.9000006,4.000001,4.000001,4.000001,4.000001,3.9000006,3.9000006,3.9000006,3.9000006,3.9000006,3.9000006
27,3.8000007,3.9000006,3.9000006,3.9000006,3.9000006,3.9000006,3.9000006,3.9000006,3.8000007,3.8000007,3.8000007
28,3.8000007,3.9000006,3.9000006,3.8000007,3.8000007,3.8000007,3.8000007,3.8000007,3.8000007,3.8000007,3.7000008
29,3.8000007,3.8000007,3.8000007,3.8000007,3.8000007,3.8000007,3.8000007,3.8000007,3.7000008,3.7000008,3.7000008
30,3.7000008,3.8000007,3.8000007,3.8000007,3.7000008,3.7000008,3.7000008,3.7000008,3.7000008,3.7000008,3.6000006
31,3.7000008,3.7000008,3.7000008,3.7000008,3.7000008,3.7000008,3.7000008,3.7000008,3.6000006,3.6000006,3.6000006
32,3.7000008,3.7000008,3.7000008,3.7000008,3.7000008,3.7000008,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006
33,3.7000008,3.7000008,3.7000008,3.7000008,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.5000005
34,3.7000008,3.7000008,3.7000008,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.5000005,3.5000005
35,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.5000005,3.5000005,3.5000005
36,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.5000005,3.5000005,3.5000005,3.5000005
37,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.6000006,3.5000005,3.5000005,3.5000005,3.5000005,3.4000006
38,3.6000006,3.6000006,3.6000006,3.6000006,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.4000006,3.4000006
39,3.6000006,3.6000006,3.6000006,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.4000006,3.4000006,3.4000006
40,3.6000006,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.4000006,3.4000006,3.4000006,3.4000006
41,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.4000006,3.4000006,3.4000006,3.3000007
42,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007
43,3.5000005,3.5000005,3.5000005,3.5000005,3.5000005,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007
44,3.5000005,3.5000005,3.5000005,3.5000005,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007
45,3.5000005,3.5000005,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007
46,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.2000005
47,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005
48,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005
49,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005
50,3.4000006,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005
51,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005
52,3.4000006,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005
53,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005
54,3.4000006,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005,3.1000004
55,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005,3.1000004
56,3.4000006,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005,3.1000004
57,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005,3.1000004
58,3.4000006,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005,3.2000005,3.1000004
59,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005,3.1000004,3.1000004
60,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.3000007,3.2000005,3.2000005,3.2000005,3.1000004,3.1000004
